Ingredientes,Cantidad
Chicken,219.0
 Pineapple,120.0
 Tomatoes,495.0
 Red Peppers,413.0
 Thai Sweet Chilli Sauce,62.0
Barbecued Chicken,62.0
 Green Peppers,98.0
 Red Onions,425.0
 Barbecue Sauce,62.0
 Artichoke,60.0
 Spinach,120.0
 Garlic,597.0
 Jalapeno Peppers,148.0
 Fontina Cheese,84.0
 Gouda Cheese,60.0
Mozzarella Cheese,100.0
 Pepperoni,59.0
Sliced Ham,59.0
 Mozzarella Cheese,170.0
Pepperoni,58.0
 Mushrooms,163.0
 Bacon,58.0
Ricotta Cheese,53.0
 Gorgonzola Piccante Cheese,53.0
 Parmigiano Reggiano Cheese,53.0
Capocollo,87.0
 Goat Cheese,87.0
 Artichokes,119.0
 Peperoncini verdi,51.0
 Corn,89.0
 Cilantro,89.0
 Chipotle Sauce,89.0
Coarse Sicilian Salami,47.0
 Green Olives,104.0
 Luganega Sausage,47.0
 Onions,47.0
 Provolone Cheese,42.0
 Smoked Gouda Cheese,42.0
 Romano Cheese,42.0
 Blue Cheese,42.0
Kalamata Olives,41.0
 Feta Cheese,120.0
 Beef Chuck Roast,41.0
Tomatoes,76.0
 Oregano,38.0
Mushrooms,38.0
 Zucchini,61.0
 Anchovies,37.0
Prosciutto di San Daniele,36.0
 Arugula,36.0
Spinach,103.0
 Asiago Cheese,25.0
 Alfredo Sauce,25.0
 Pesto Sauce,71.0
Soppressata Salami,25.0
Â‘Nduja Salami,24.0
 Pancetta,24.0
 Friggitello Peppers,24.0
Eggplant,24.0
 Kalamata Olives,24.0
 Sun-dried Tomatoes,47.0
 Plum Tomatoes,24.0
Brie Carre Cheese,10.0
 Prosciutto,10.0
 Caramelized Onions,10.0
 Pears,10.0
 Thyme,10.0
